timestamp,unit_id,unit_type,empire_or_resistance,location_x,location_y,destination_x,destination_y,homeworld
2024-07-10 14:03:50,735,at-st,empire,6,4,8,8,Troiken
2024-07-10 14:03:49,736,at-at,resistance,10,9,6,4,Tholoth
2024-07-10 14:03:48,737,resistance_soldier,empire,7,5,2,8,Aleen Minor
2024-07-10 14:03:47,738,stormtrooper,resistance,7,1,6,8,Haruun Kal
2024-07-10 14:03:46,739,tie_fighter,empire,6,8,2,2,Ryloth
2024-07-10 14:03:45,740,tie_fighter,resistance,1,5,5,8,Tatooine
2024-07-10 14:03:44,741,at-at,empire,4,4,3,2,Trandosha
2024-07-10 14:03:43,742,tie_silencer,empire,10,10,10,10,Ryloth
2024-07-10 14:03:42,743,tie_fighter,empire,8,10,9,3,Tholoth
2024-07-10 14:03:41,744,unknown,resistance,7,10,10,10,Iridonia
2024-07-10 14:03:40,745,at-at,empire,1,5,7,10,Ojom
2024-07-10 14:03:39,746,tie_fighter,resistance,4,1,5,4,Trandosha
2024-07-10 14:03:38,747,unknown,resistance,8,7,8,7,Dagobah
2024-07-10 14:03:37,748,resistance_soldier,empire,5,9,9,3,Eriadu
2024-07-10 14:03:36,749,stormtrooper,resistance,2,8,7,10,Sullust
2024-07-10 14:03:35,750,tie_silencer,empire,1,3,5,7,Kashyyyk
2024-07-10 14:03:34,751,tie_silencer,resistance,6,7,7,2,Skako
2024-07-10 14:03:33,752,at-st,resistance,3,6,10,5,Zolan
2024-07-10 14:03:32,753,x-wing,resistance,7,7,3,9,Haruun Kal
2024-07-10 14:03:31,754,resistance_soldier,empire,4,1,6,10,Ryloth
2024-07-10 14:03:30,755,x-wing,resistance,8,3,2,1,Naboo
2024-07-10 14:03:29,756,x-wing,resistance,3,4,6,3,Champala
2024-07-10 14:03:28,757,at-st,empire,5,5,8,1,Serenno
2024-07-10 14:03:27,758,stormtrooper,resistance,1,7,3,6,Eriadu
2024-07-10 14:03:26,759,stormtrooper,resistance,6,5,1,9,Sullust
2024-07-10 14:03:25,760,stormtrooper,empire,4,10,5,5,Tatooine
2024-07-10 14:03:24,761,stormtrooper,empire,8,5,10,1,Quermia
2024-07-10 14:03:23,762,stormtrooper,empire,8,5,3,7,Rodia
2024-07-10 14:03:22,763,unknown,resistance,7,3,10,7,Iridonia
2024-07-10 14:03:21,764,unknown,empire,6,5,3,1,Bestine IV
2024-07-10 14:03:20,765,tie_silencer,empire,7,10,3,4,Troiken
2024-07-10 14:03:19,766,tie_silencer,empire,2,9,9,1,Toydaria
2024-07-10 14:03:18,767,stormtrooper,empire,2,7,5,1,Trandosha
2024-07-10 14:03:17,768,unknown,empire,6,3,2,8,Kalee
2024-07-10 14:03:16,769,x-wing,resistance,4,6,3,7,Trandosha
2024-07-10 14:03:15,770,unknown,resistance,8,2,10,10,Mon Cala
2024-07-10 14:03:14,771,tie_fighter,empire,2,2,1,6,Dorin
2024-07-10 14:03:13,772,unknown,resistance,1,8,3,3,Alderaan
2024-07-10 14:03:12,773,tie_silencer,resistance,1,1,2,5,Mon Cala
2024-07-10 14:03:11,774,x-wing,resistance,8,2,1,5,Rodia
2024-07-10 14:03:10,775,stormtrooper,empire,3,3,4,1,Vulpter
2024-07-10 14:03:09,776,at-at,resistance,7,1,1,6,Tund
2024-07-10 14:03:08,777,resistance_soldier,empire,3,7,1,4,Glee Anselm
2024-07-10 14:03:07,778,tie_silencer,empire,10,3,8,6,Dorin
2024-07-10 14:03:06,779,tie_fighter,empire,6,8,9,7,Mirial
2024-07-10 14:03:05,780,stormtrooper,empire,7,1,8,7,Malastare
2024-07-10 14:03:04,781,tie_fighter,empire,6,6,1,5,Glee Anselm
2024-07-10 14:03:03,782,tie_silencer,resistance,9,4,8,4,Toydaria
2024-07-10 14:03:02,783,at-at,empire,1,10,2,9,Stewjon
2024-07-10 14:03:01,784,resistance_soldier,empire,9,9,5,5,Dathomir
2024-07-10 14:03:00,785,resistance_soldier,resistance,5,6,7,6,Chandrila
2024-07-10 14:02:59,786,resistance_soldier,resistance,3,9,6,4,Trandosha
2024-07-10 14:02:58,787,x-wing,empire,1,4,4,6,Tund
2024-07-10 14:02:57,788,unknown,resistance,6,6,6,8,Troiken
2024-07-10 14:02:56,789,unknown,resistance,5,9,1,8,Aleen Minor
2024-07-10 14:02:55,790,at-st,empire,8,2,5,3,Skako
2024-07-10 14:02:54,791,x-wing,empire,6,8,10,2,Cerea
2024-07-10 14:02:53,792,unknown,resistance,5,4,2,10,Stewjon
2024-07-10 14:02:52,793,x-wing,empire,4,5,3,1,Tholoth
2024-07-10 14:02:51,794,at-at,resistance,9,4,7,8,Umbara
2024-07-10 14:02:50,795,x-wing,empire,1,4,1,6,Dorin
2024-07-10 14:02:49,796,x-wing,empire,10,9,4,3,Serenno
2024-07-10 14:02:48,797,at-st,resistance,7,1,9,9,Tholoth
2024-07-10 14:02:47,798,at-st,resistance,7,8,10,2,Quermia
2024-07-10 14:02:46,799,unknown,resistance,3,4,8,1,Naboo
2024-07-10 14:02:45,800,at-st,resistance,3,8,5,9,Iktotch
2024-07-10 14:02:44,801,at-st,resistance,10,1,6,8,Cerea
2024-07-10 14:02:43,802,x-wing,resistance,3,8,1,10,Haruun Kal
2024-07-10 14:02:42,803,tie_silencer,resistance,3,2,7,2,Rodia
2024-07-10 14:02:41,804,tie_fighter,empire,6,4,10,8,Quermia
2024-07-10 14:02:40,805,tie_silencer,empire,5,7,5,9,Zolan
2024-07-10 14:02:39,806,at-at,resistance,5,2,1,3,Mirial
2024-07-10 14:02:38,807,x-wing,resistance,8,9,1,1,Serenno
2024-07-10 14:02:37,808,tie_silencer,resistance,7,1,10,2,Aleen Minor
2024-07-10 14:02:36,809,x-wing,empire,6,8,1,7,Glee Anselm
2024-07-10 14:02:35,810,at-at,resistance,8,8,2,5,Tholoth
2024-07-10 14:02:34,811,resistance_soldier,empire,4,1,7,3,Kalee
2024-07-10 14:02:33,812,at-st,resistance,3,7,9,10,Troiken
2024-07-10 14:02:32,813,resistance_soldier,empire,3,8,5,1,Serenno
2024-07-10 14:02:31,814,at-st,resistance,6,9,4,6,Kalee
2024-07-10 14:02:30,815,at-st,empire,2,2,8,6,Tatooine
2024-07-10 14:02:29,816,at-at,resistance,6,7,4,9,Mirial
2024-07-10 14:02:28,817,at-st,empire,5,5,9,8,Alderaan
2024-07-10 14:02:27,818,resistance_soldier,empire,6,5,7,2,Vulpter
2024-07-10 14:02:26,819,x-wing,empire,4,7,10,6,Muunilinst
2024-07-10 14:02:25,820,unknown,resistance,2,4,7,8,Naboo
2024-07-10 14:02:24,821,at-st,empire,5,10,2,3,Sullust
2024-07-10 14:02:23,822,tie_silencer,resistance,10,2,7,9,Iridonia
2024-07-10 14:02:22,823,resistance_soldier,empire,7,2,2,1,Alderaan
2024-07-10 14:02:21,824,x-wing,empire,9,6,8,1,Quermia
2024-07-10 14:02:20,825,at-at,resistance,8,7,7,8,Skako
2024-07-10 14:02:19,826,tie_fighter,resistance,6,5,3,7,Concord Dawn
2024-07-10 14:02:18,827,tie_fighter,resistance,10,6,9,7,Naboo
2024-07-10 14:02:17,828,x-wing,resistance,5,3,5,8,Concord Dawn
2024-07-10 14:02:16,829,tie_fighter,resistance,4,6,10,7,Bestine IV
2024-07-10 14:02:15,830,resistance_soldier,resistance,9,10,4,2,Dathomir
2024-07-10 14:02:14,831,unknown,empire,10,2,4,6,Tund
2024-07-10 14:02:13,832,at-at,resistance,4,6,3,10,Skako
2024-07-10 14:02:12,833,x-wing,empire,4,9,8,1,Trandosha
2024-07-10 14:02:11,834,tie_silencer,empire,2,9,1,8,Chandrila
2024-07-10 14:02:10,835,tie_fighter,empire,1,6,4,2,Naboo
2024-07-10 14:02:09,836,resistance_soldier,empire,9,2,3,1,Dathomir
2024-07-10 14:02:08,837,x-wing,empire,5,7,7,3,Sullust
2024-07-10 14:02:07,838,resistance_soldier,resistance,7,9,5,5,Tholoth
2024-07-10 14:02:06,839,tie_fighter,resistance,5,10,8,5,Iridonia
2024-07-10 14:02:05,840,unknown,resistance,3,4,2,10,Alderaan
2024-07-10 14:02:04,841,x-wing,empire,3,4,6,4,Dathomir
2024-07-10 14:02:03,842,at-at,resistance,5,8,9,10,Iktotch
2024-07-10 14:02:02,843,at-st,empire,3,4,1,7,Tholoth
2024-07-10 14:02:01,844,tie_fighter,resistance,2,3,10,1,Toydaria
2024-07-10 14:02:00,845,resistance_soldier,empire,2,10,10,1,Chandrila
2024-07-10 14:01:59,846,unknown,empire,10,7,3,1,Mon Cala
2024-07-10 14:01:58,847,resistance_soldier,resistance,10,1,1,5,Dagobah
2024-07-10 14:01:57,848,unknown,resistance,8,1,2,6,Eriadu
2024-07-10 14:01:56,849,unknown,empire,3,8,6,9,Trandosha
2024-07-10 14:01:55,850,tie_silencer,resistance,5,10,10,9,Zolan
2024-07-10 14:01:54,851,x-wing,empire,9,5,1,5,Aleen Minor
2024-07-10 14:01:53,852,at-at,empire,8,1,2,9,Eriadu
2024-07-10 14:01:52,853,stormtrooper,resistance,6,2,8,7,Cerea
2024-07-10 14:01:51,854,tie_silencer,resistance,6,9,4,1,Trandosha
2024-07-10 14:01:50,855,at-at,empire,9,3,10,1,Mon Cala
2024-07-10 14:01:49,856,at-at,empire,4,4,2,7,Champala
2024-07-10 14:01:48,857,unknown,empire,7,9,9,2,Eriadu
2024-07-10 14:01:47,858,stormtrooper,empire,1,5,4,7,Shili
2024-07-10 14:01:46,859,resistance_soldier,resistance,2,4,2,3,Vulpter
2024-07-10 14:01:45,860,x-wing,resistance,6,8,5,10,Naboo
2024-07-10 14:01:44,861,tie_fighter,empire,6,2,7,3,Stewjon
2024-07-10 14:01:43,862,unknown,resistance,9,9,6,2,Bestine IV
2024-07-10 14:01:42,863,tie_fighter,resistance,8,5,4,8,Malastare
2024-07-10 14:01:41,864,at-st,resistance,6,7,1,6,Mon Cala
2024-07-10 14:01:40,865,at-at,empire,3,4,7,6,Aleen Minor
2024-07-10 14:01:39,866,stormtrooper,empire,3,8,10,1,Shili
2024-07-10 14:01:38,867,at-at,empire,6,9,2,5,Bestine IV
2024-07-10 14:01:37,868,tie_silencer,empire,5,6,1,1,Iktotch
2024-07-10 14:01:36,869,tie_silencer,resistance,5,8,4,10,Iridonia
2024-07-10 14:01:35,870,stormtrooper,resistance,9,9,8,1,Glee Anselm
2024-07-10 14:01:34,871,tie_silencer,empire,8,4,8,9,Dagobah
2024-07-10 14:01:33,872,x-wing,empire,2,5,2,2,Mon Cala
2024-07-10 14:01:32,873,tie_fighter,empire,3,8,9,4,Troiken
2024-07-10 14:01:31,874,at-st,empire,2,7,4,9,Kalee
2024-07-10 14:01:30,875,x-wing,empire,6,3,6,5,Umbara
2024-07-10 14:01:29,876,at-at,resistance,3,2,6,1,Champala
2024-07-10 14:01:28,877,tie_fighter,empire,1,1,5,8,Malastare
2024-07-10 14:01:27,878,resistance_soldier,resistance,7,1,7,4,Shili
2024-07-10 14:01:26,879,at-at,empire,2,5,3,2,Dagobah
2024-07-10 14:01:25,880,stormtrooper,resistance,9,3,6,6,Troiken
2024-07-10 14:01:24,881,tie_silencer,resistance,8,7,9,1,Malastare
2024-07-10 14:01:23,882,stormtrooper,resistance,5,7,6,8,Kashyyyk
2024-07-10 14:01:22,883,tie_fighter,empire,6,1,10,10,Iktotch
2024-07-10 14:01:21,884,x-wing,empire,10,1,1,8,Ojom
2024-07-10 14:01:20,885,at-at,resistance,1,8,3,1,Mon Cala
2024-07-10 14:01:19,886,x-wing,resistance,8,8,4,6,Zolan
2024-07-10 14:01:18,887,resistance_soldier,resistance,8,5,2,10,Dorin
2024-07-10 14:01:17,888,tie_silencer,empire,4,8,9,9,Rodia
2024-07-10 14:01:16,889,at-at,resistance,2,4,1,3,Dathomir
2024-07-10 14:01:15,890,tie_fighter,resistance,2,4,9,3,Alderaan
2024-07-10 14:01:14,891,tie_fighter,empire,3,2,9,4,Haruun Kal
2024-07-10 14:01:13,892,at-at,resistance,9,1,3,4,Iridonia
2024-07-10 14:01:12,893,stormtrooper,resistance,1,7,5,1,Eriadu
2024-07-10 14:01:11,894,unknown,empire,7,9,2,3,Alderaan
2024-07-10 14:01:10,895,at-st,resistance,3,3,2,6,Kalee
2024-07-10 14:01:09,896,x-wing,resistance,5,3,8,1,Ojom
2024-07-10 14:01:08,897,tie_silencer,resistance,10,4,1,2,Stewjon
2024-07-10 14:01:07,898,at-st,resistance,2,4,5,10,Kashyyyk
2024-07-10 14:01:06,899,resistance_soldier,resistance,5,9,1,5,Mirial
2024-07-10 14:01:05,900,stormtrooper,resistance,3,9,10,9,Champala
2024-07-10 14:01:04,901,resistance_soldier,resistance,3,1,7,5,Eriadu
2024-07-10 14:01:03,902,at-st,resistance,4,10,5,8,Mirial
2024-07-10 14:01:02,903,unknown,resistance,9,6,1,2,Glee Anselm
2024-07-10 14:01:01,904,tie_silencer,resistance,6,4,2,6,Shili
2024-07-10 14:01:00,905,unknown,resistance,5,3,2,6,Iridonia
2024-07-10 14:00:59,906,x-wing,empire,5,4,7,7,Naboo
2024-07-10 14:00:58,907,at-at,resistance,1,10,6,7,Troiken
2024-07-10 14:00:57,908,x-wing,resistance,8,6,3,6,Muunilinst
2024-07-10 14:00:56,909,tie_fighter,empire,7,3,1,8,Rodia
2024-07-10 14:00:55,910,tie_fighter,resistance,2,10,7,10,Ryloth
2024-07-10 14:00:54,911,resistance_soldier,resistance,10,10,8,1,Trandosha
2024-07-10 14:00:53,912,resistance_soldier,resistance,9,2,10,10,Haruun Kal
2024-07-10 14:00:52,913,resistance_soldier,resistance,4,5,2,1,Cerea
2024-07-10 14:00:51,914,tie_fighter,empire,2,6,2,3,Socorro
2024-07-10 14:00:50,915,tie_fighter,resistance,9,2,9,1,Eriadu
2024-07-10 14:00:49,916,at-at,resistance,10,3,10,4,Trandosha
2024-07-10 14:00:48,917,at-st,resistance,1,3,2,10,Muunilinst
2024-07-10 14:00:47,918,at-st,empire,8,10,3,3,Iktotch
2024-07-10 14:00:46,919,at-st,resistance,1,2,2,7,Sullust
2024-07-10 14:00:45,920,x-wing,empire,2,6,3,7,Cerea
2024-07-10 14:00:44,921,x-wing,resistance,6,9,9,1,Stewjon
2024-07-10 14:00:43,922,x-wing,empire,9,5,2,9,Dathomir
2024-07-10 14:00:42,923,x-wing,empire,7,2,1,8,Alderaan
2024-07-10 14:00:41,924,tie_silencer,resistance,6,8,8,8,Troiken
2024-07-10 14:00:40,925,resistance_soldier,empire,3,10,6,7,Stewjon
2024-07-10 14:00:39,926,resistance_soldier,resistance,8,7,1,4,Chandrila
2024-07-10 14:00:38,927,stormtrooper,empire,1,2,2,10,Vulpter
2024-07-10 14:00:37,928,at-st,empire,2,10,4,4,Trandosha
2024-07-10 14:00:36,929,unknown,empire,2,1,9,3,Mirial
2024-07-10 14:00:35,930,at-st,resistance,7,8,9,3,Iktotch
2024-07-10 14:00:34,931,at-st,empire,5,4,9,3,Mirial
2024-07-10 14:00:33,932,tie_fighter,empire,9,7,5,4,Kalee
2024-07-10 14:00:32,933,resistance_soldier,resistance,7,9,1,2,Malastare
2024-07-10 14:00:31,934,x-wing,empire,3,2,3,7,Eriadu
2024-07-10 14:00:30,935,tie_fighter,resistance,2,4,4,4,Dathomir
2024-07-10 14:00:29,936,x-wing,empire,3,2,6,5,Kalee
2024-07-10 14:00:28,937,resistance_soldier,empire,10,4,2,10,Glee Anselm
2024-07-10 14:00:27,938,x-wing,resistance,3,2,7,5,Trandosha
2024-07-10 14:00:26,939,tie_fighter,resistance,4,1,5,5,Naboo
2024-07-10 14:00:25,940,stormtrooper,resistance,4,10,10,3,Mon Cala
2024-07-10 14:00:24,941,resistance_soldier,empire,6,4,4,6,Ryloth
2024-07-10 14:00:23,942,unknown,empire,3,9,7,5,Shili
2024-07-10 14:00:22,943,tie_fighter,resistance,8,9,5,5,Trandosha
2024-07-10 14:00:21,944,x-wing,empire,2,3,2,1,Iktotch
2024-07-10 14:00:20,945,tie_fighter,resistance,2,2,1,2,Vulpter
2024-07-10 14:00:19,946,unknown,resistance,7,3,2,1,Vulpter
2024-07-10 14:00:18,947,unknown,empire,5,6,7,2,Iridonia
2024-07-10 14:00:17,948,resistance_soldier,empire,2,8,2,10,Tatooine
2024-07-10 14:00:16,949,at-st,resistance,9,8,6,3,Troiken
2024-07-10 14:00:15,950,resistance_soldier,resistance,8,9,1,3,Ryloth
2024-07-10 14:00:14,951,tie_silencer,resistance,9,1,9,9,Stewjon
2024-07-10 14:00:13,952,at-at,empire,1,7,8,9,Champala
2024-07-10 14:00:12,953,resistance_soldier,empire,7,2,2,7,Tatooine
2024-07-10 14:00:11,954,x-wing,resistance,5,3,7,9,Cerea
2024-07-10 14:00:10,955,x-wing,empire,4,1,6,5,Tatooine
2024-07-10 14:00:09,956,stormtrooper,empire,2,4,6,10,Serenno
2024-07-10 14:00:08,957,tie_silencer,empire,10,7,6,8,Haruun Kal
2024-07-10 14:00:07,958,at-at,empire,3,3,7,7,Haruun Kal
2024-07-10 14:00:06,959,resistance_soldier,empire,9,4,5,4,Corellia
2024-07-10 14:00:05,960,unknown,empire,10,6,10,6,Cerea
2024-07-10 14:00:04,961,x-wing,empire,4,2,10,5,Dathomir
2024-07-10 14:00:03,962,x-wing,empire,1,3,8,4,Umbara
2024-07-10 14:00:02,963,at-at,empire,6,9,9,4,Concord Dawn
2024-07-10 14:00:01,964,x-wing,resistance,2,1,4,10,Concord Dawn
2024-07-10 14:00:00,965,tie_fighter,empire,10,6,4,6,Vulpter
2024-07-10 13:59:59,966,resistance_soldier,resistance,7,9,6,4,Haruun Kal
2024-07-10 13:59:58,967,stormtrooper,empire,8,4,9,9,Serenno
2024-07-10 13:59:57,968,tie_silencer,empire,3,2,1,2,Socorro
2024-07-10 13:59:56,969,tie_silencer,empire,9,9,2,1,Glee Anselm
2024-07-10 13:59:55,970,tie_silencer,resistance,6,3,5,9,Mirial
2024-07-10 13:59:54,971,resistance_soldier,resistance,6,3,8,7,Naboo
2024-07-10 13:59:53,972,tie_fighter,empire,3,2,6,1,Kalee
2024-07-10 13:59:52,973,tie_silencer,empire,7,7,8,4,Socorro
2024-07-10 13:59:51,974,at-st,resistance,1,9,3,4,Glee Anselm
2024-07-10 13:59:50,975,at-at,empire,2,6,7,5,Haruun Kal
2024-07-10 13:59:49,976,resistance_soldier,empire,6,8,9,8,Troiken
2024-07-10 13:59:48,977,at-st,resistance,6,10,8,9,Socorro
2024-07-10 13:59:47,978,x-wing,empire,2,4,3,7,Vulpter
2024-07-10 13:59:46,979,unknown,resistance,3,10,9,3,Aleen Minor
2024-07-10 13:59:45,980,unknown,empire,5,9,10,9,Glee Anselm
2024-07-10 13:59:44,981,resistance_soldier,empire,5,7,9,1,Mirial
2024-07-10 13:59:43,982,x-wing,resistance,4,1,10,9,Glee Anselm
2024-07-10 13:59:42,983,resistance_soldier,resistance,5,5,3,5,Tholoth
2024-07-10 13:59:41,984,x-wing,resistance,10,9,8,8,Ojom
2024-07-10 13:59:40,985,stormtrooper,empire,2,7,5,1,Cerea
2024-07-10 13:59:39,986,x-wing,resistance,4,2,4,1,Corellia
2024-07-10 13:59:38,987,at-at,resistance,7,1,9,4,Malastare
2024-07-10 13:59:37,988,tie_fighter,empire,1,8,10,10,Chandrila
2024-07-10 13:59:36,989,tie_fighter,empire,6,10,8,5,Ojom
2024-07-10 13:59:35,990,unknown,resistance,8,9,3,10,Mon Cala
2024-07-10 13:59:34,991,x-wing,empire,7,6,1,7,Trandosha
2024-07-10 13:59:33,992,at-st,empire,3,6,8,4,Dagobah
2024-07-10 13:59:32,993,stormtrooper,resistance,3,7,2,6,Troiken
2024-07-10 13:59:31,994,tie_silencer,resistance,5,3,10,9,Troiken
2024-07-10 13:59:30,995,resistance_soldier,empire,3,7,1,1,Dathomir
2024-07-10 13:59:29,996,resistance_soldier,empire,10,2,7,6,Iridonia
2024-07-10 13:59:28,997,at-at,resistance,1,5,3,1,Rodia
2024-07-10 13:59:27,998,tie_fighter,empire,7,8,8,1,Toydaria
2024-07-10 13:59:26,999,stormtrooper,empire,5,8,6,1,Dagobah
2024-07-10 13:59:25,1000,at-st,resistance,1,4,1,10,Aleen Minor
